week,seconds of week [s],pr [m],SV,sat x ECEF [m],sat y ECEF [m],sat z ECEF [m],idk wtf this is
2092,594514.4,21729759.1155814,9,-6973801.60307317,-25501114.7463364,2413314.94504715,-0.000156389704111
2092,594514.4,24499135.7187059,11,11954183.1187285,-23729172.0350415,2313534.74527071,-0.000360125805684
2092,594514.4,24795713.4769329,13,-13047346.8840927,11491161.6662753,19931616.8749463,-1.26E-05
2092,594514.4,23634438.0271132,23,-744327.618579376,-25491812.7669987,-6314448.32128964,-0.000136052802558
2092,594514.4,24052068.085402,27,13165184.5513169,-8033526.07237847,21454075.6096205,-0.000212143931965
2092,594514.4,21685635.9608231,28,-22692080.5242822,-13251341.0957782,3871052.19347455,0.00073897284484
2092,594514.4,21185245.7669729,30,-15324953.0046453,-7052254.09239467,20584237.0576292,-0.000154001205277
2092,594515.4,24348255.8312625,4,1343501.17343465,-25428978.0963091,-7503107.63929386,-4.93E-05
2092,594515.4,23493533.7311428,5,-21514214.9421812,4346284.54563566,14957014.8562119,-7.66E-06
2092,594515.4,22194224.5112705,8,7792458.07297523,-19021311.0950502,16708922.1444315,-2.39E-05
2092,594515.4,21730283.1107197,9,-6973563.27449535,-25501483.4841971,2410176.04118977,-0.000156389712817
2092,594515.4,24498704.8728299,11,11954424.7349043,-23728689.1872282,2316560.63004834,-0.0003601257934
2092,594515.4,24795053.3002953,13,-13047613.7679265,11488614.6111955,19932910.36599,-1.26E-05
2092,594515.4,23635102.636106,23,-743797.183545742,-25491047.6361794,-6317468.67790351,-0.0001360528036
2092,594515.4,24052517.4634092,27,13165762.3454647,-8030833.13840302,21454757.61704,-0.000212143944733
2092,594515.4,21685217.9932078,28,-22691604.6116671,-13251373.0692817,3874227.40107596,0.000738972842465
2092,594515.4,21185004.3955612,30,-15322968.2913772,-7053953.1602789,20585113.6361533,-0.000154001213587
2092,594516.4,24348940.1241009,4,1343914.48715489,-25428076.4904425,-7506087.98147582,-4.93E-05
2092,594516.4,23493594.178697,5,-21515977.5059514,4345499.7697248,14954747.1107551,-7.66E-06
2092,594516.4,22194362.8914971,8,7793057.70363808,-19019265.7876186,16710998.0153162,-2.39E-05
2092,594516.4,21730806.7219532,9,-6973324.8881333,-25501851.8490935,2407037.08596445,-0.000156389721524
2092,594516.4,24498207.99533,11,11954666.2343681,-23728206.0019134,2319586.46680996,-0.000360125781117
2092,594516.4,24794383.1421333,13,-13047880.8116313,11486067.4085478,19934203.4276472,-1.26E-05
2092,594516.4,23635754.2621368,23,-743266.624367575,-25490282.1579283,-6320488.89575807,-0.000136052804642
2092,594516.4,24053003.905679,27,13166340.3178073,-8028140.15835017,21455439.1607823,-0.0002121439575
2092,594516.4,21684792.4870985,28,-22691128.3416114,-13251404.9008668,3877402.52632879,0.000738972840091
2092,594516.4,21184715.2803537,30,-15320983.5830393,-7055652.4064658,20585989.7795353,-0.000154001221897
2092,594517.4,24349606.4432151,4,1344327.91102923,-25427174.5382241,-7509068.16387052,-4.93E-05
2092,594517.4,23493641.7130902,5,-21517739.840979,4344715.18143521,14952479.0470283,-7.66E-06
2092,594517.4,22194482.1113847,8,7793657.50707787,-19017220.2608297,16713073.5279593,-2.39E-05
2092,594517.4,21731324.0511083,9,-6973086.44393838,-25502219.8410335,2403898.07938114,-0.00015638973023
2092,594517.4,24497837.3527052,11,11954907.6158589,-23727722.4799744,2322612.2535462,-0.000360125768834
2092,594517.4,24793716.6136165,13,-13048148.0151543,11483520.0585817,19935496.0598293,-1.26E-05
2092,594517.4,23636417.5798136,23,-742735.941243609,-25489516.3323328,-6323508.97453288,-0.000136052805684
2092,594517.4,24053446.8969065,27,13166918.4686409,-8025447.13133512,21456120.2410161,-0.000212143970267
2092,594517.4,21684376.2645049,28,-22690651.7142099,-13251436.5904546,3880577.5689828,0.000738972837717
2092,594517.4,21184422.2562974,30,-15318998.8800691,-7057351.83048696,20586865.4876265,-0.000154001230207
2092,594518.4,24350282.3948495,4,1344741.44481565,-25426272.2397799,-7512048.18614279,-4.93E-05
2092,594518.4,23493695.878566,5,-21519501.9470628,4343930.78096458,14950210.6652263,-7.66E-06
2092,594518.4,20828500.1465857,7,-5305546.29805509,-15274686.04537,21283335.0420139,-0.000215248392576
2092,594518.4,22194606.112632,8,7794257.48310054,-19015174.5149733,16715148.6821531,-2.39E-05
2092,594518.4,21731856.9807581,9,-6972847.94209141,-25502587.4599351,2400759.02173366,-0.000156389738937
2092,594518.4,24497407.0303358,11,11955148.8805706,-23727238.620594,2325637.99207237,-0.000360125756553
2092,594518.4,24793018.8841104,13,-13048415.3786062,11480972.560993,19936788.2626597,-1.26E-05
2092,594518.4,23637070.4273596,23,-742205.134032707,-25488750.1593661,-6326528.91438714,-0.000136052806727
2092,594518.4,24053887.480004,27,13167496.7977804,-8022754.05796621,21456800.857635,-0.000212143983033
2092,594518.4,21683962.1359375,28,-22690174.7294588,-13251468.1380702,3883752.52905025,0.000738972835344
2092,594518.4,21184142.4595061,30,-15317014.1826856,-7059051.43210849,20587740.7603584,-0.000154001238517
2092,594519.4,24350956.5665616,4,1345155.08881745,-25425369.595092,-7515028.04834606,-4.93E-05
2092,594519.4,23493736.6073742,5,-21521263.824319,4343146.56798752,14947941.9652437,-7.66E-06
2092,594519.4,20828506.987071,7,-5303463.72729729,-15276322.2950587,21282623.0797038,-0.000215248398881
2092,594519.4,22194739.1879925,8,7794857.63183038,-19013128.5500904,16717223.4778266,-2.39E-05
2092,594519.4,21732373.7515062,9,-6972609.38214593,-25502954.7059417,2397619.91275245,-0.000156389747643
2092,594519.4,24496977.3710746,11,11955390.028312,-23726754.4239504,2328663.68171906,-0.000360125744272
2092,594519.4,24792339.7914368,13,-13048682.9018989,11478424.9163362,19938080.0358973,-1.26E-05
2092,594519.4,23637724.8105249,23,-741674.202614634,-25487983.6390899,-6329548.71513653,-0.000136052807771
2092,594519.4,24054346.699934,27,13168075.3051972,-8020060.93847763,21457481.0105787,-0.0002121439958
2092,594519.4,21683537.8862438,28,-22689697.3871997,-13251499.5439903,3886927.40659731,0.000738972832973
2092,594519.4,21183826.121959,30,-15315029.4904811,-7060751.2118757,20588615.597858,-0.000154001246828
2092,594520.4,24351649.6892102,4,1345568.84286998,-25424466.6042647,-7518007.75020484,-4.93E-05
2092,594520.4,23493786.3753952,5,-21523025.4725252,4342362.54270469,14945672.9473041,-7.66E-06
2092,594520.4,20828478.2291122,7,-5301381.31230273,-15277958.6111417,21281910.6730807,-0.000215248405186
2092,594520.4,22194864.2013524,8,7795457.95336422,-19011082.3661103,16719297.9150505,-2.39E-05
2092,594520.4,21732889.9987478,9,-6972370.76421246,-25503321.578996,2394480.75267431,-0.000156389756349
2092,594520.4,24496461.123833,11,11955631.0596522,-23726269.8896612,2331689.32329658,-0.000360125731992
2092,594520.4,24791711.1298925,13,-13048950.5849087,11475877.1250785,19939371.3793749,-1.26E-05
2092,594520.4,23638384.6730585,23,-741143.14703161,-25487216.7715422,-6332568.37666846,-0.000136052808815
2092,594520.4,24054825.1849044,27,13168653.9908698,-8017367.77297912,21458160.699831,-0.000212144008566
2092,594520.4,21683128.05043,28,-22689219.6875691,-13251530.8080855,3890102.20129098,0.000738972830602
2092,594520.4,21183579.0966766,30,-15313044.8044126,-7062451.16873228,20589489.9997956,-0.000154001255138
2092,594521.4,24352324.3495285,4,1345982.70732626,-25423563.2672019,-7520987.29202823,-4.93E-05
2092,594521.4,23493868.3216177,5,-21524786.8914716,4341578.7052547,14943403.6116311,-7.66E-06
2092,594521.4,20828495.4350269,7,-5299299.053966,-15279594.9930247,21281197.8223506,-0.000215248411492
2092,594521.4,22194986.9461839,8,7796058.44770608,-19009035.963134,16721371.9937414,-2.39E-05
2092,594521.4,21733402.4767424,9,-6972132.08819142,-25503688.0791178,2391341.54153148,-0.000156389765055
2092,594521.4,24496019.0749172,11,11955871.9736022,-23725785.0184284,2334714.9151197,-0.000360125719712
2092,594521.4,24791038.214596,13,-13049218.4280134,11473329.1861652,19940662.2934729,-1.26E-05
2092,594521.4,23639048.5142417,23,-740611.967202973,-25486449.5567493,-6335587.89893189,-0.000136052809859
2092,594521.4,24055289.9889042,27,13169232.8549326,-8014674.56112521,21458839.9254533,-0.000212144021331
2092,594521.4,21682712.3862435,28,-22688741.6304466,-13251561.9305468,3893276.91327953,0.000738972828232
2092,594521.4,21183294.4138244,30,-15311060.1236373,-7064151.30367133,20590363.9664642,-0.000154001263449
2092,594522.4,24352995.5547036,4,1346396.68188796,-25422659.5839955,-7523966.67360667,-4.93E-05
2092,594522.4,23493906.6771963,5,-21526548.0815918,4340795.0552154,14941133.957698,-7.66E-06
2092,594522.4,20828485.8025067,7,-5297216.95168838,-15281231.441103,21280484.5273525,-0.000215248417798
2092,594522.4,22195116.1126956,8,7796659.1146498,-19006989.3413645,16723445.7137976,-2.39E-05
2092,594522.4,21733923.4704432,9,-6971893.35434824,-25504054.2062116,2388202.27951624,-0.000156389773761
2092,594522.4,24495626.8987237,11,11956112.7701521,-23725299.8102368,2337740.45737286,-0.000360125707434
2092,594522.4,24790365.7530052,13,-13049486.4309624,11470781.1002979,19941952.777972,-1.26E-05
2092,594522.4,23639706.2478488,23,-740080.663236122,-25485681.9947083,-6338607.28196468,-0.000136052810903
2092,594522.4,24055743.8341671,27,13169811.8973013,-8011981.30313547,21459518.6874266,-0.000212144034097
2092,594522.4,21682292.324602,28,-22688263.2159492,-13251592.9112152,3896451.54248424,0.000738972825863
2092,594522.4,21183029.345017,30,-15309075.4487514,-7065851.61599051,20591237.4976787,-0.00015400127176
2092,594523.4,24353666.375974,4,1346810.76682364,-25421755.5546728,-7526945.89484719,-4.93E-05
2092,594523.4,23493955.1539012,5,-21528309.042502,4340011.59277755,14938863.9859596,-7.66E-06
2092,594523.4,20828500.1116853,7,-5295135.00590265,-15282867.9550363,21279770.7882195,-0.000215248424105
2092,594523.4,22195246.1168178,8,7797259.95444086,-19004942.5007352,16725519.0752147,-2.39E-05
2092,594523.4,21734458.808223,9,-6971654.56242451,-25504419.9603316,2385062.96675545,-0.000156389782467
2092,594523.4,24495190.2942759,11,11956353.450197,-23724814.2645302,2340765.9509449,-0.000360125695156
2092,594523.4,24789642.5810817,13,-13049754.5940732,11468232.8668157,19943242.8330653,-1.26E-05
2092,594523.4,23640373.1951708,23,-739549.234962486,-25484914.0854918,-6341626.52554669,-0.000136052811948
2092,594523.4,24056215.30415,27,13170391.1179414,-8009287.99929915,21460196.9856731,-0.000212144046862
2092,594523.4,21681869.5407266,28,-22687784.4439462,-13251623.7503571,3899626.08882163,0.000738972823495
2092,594523.4,21182764.555413,30,-15307090.7795806,-7067552.10599343,20592110.5934764,-0.000154001280071
2092,594524.4,24354317.373797,4,1347224.96223274,-25420851.1792061,-7529924.95587321,-4.93E-05
2092,594524.4,23494023.0352482,5,-21530069.7740647,4339228.31807153,14936593.6965401,-7.66E-06
2092,594524.4,20828493.0268969,7,-5293053.21622592,-15284504.5350583,21279056.6048579,-0.000215248430413
2092,594524.4,22195373.6779095,8,7797860.96705442,-19002895.4413089,16727592.0779673,-2.39E-05
2092,594524.4,21734980.29053,9,-6971415.71226358,-25504785.3415374,2381923.60302734,-0.000156389791173
2092,594524.4,24494768.3131105,11,11956594.0133076,-23724328.3816067,2343791.3951696,-0.000360125682878
2092,594524.4,24788993.3282804,13,-13050022.9168623,11465684.4872902,19944532.4581859,-1.26E-05
2092,594524.4,23641016.6544997,23,-739017.682171459,-25484145.8290497,-6344645.62993406,-0.000136052812994
2092,594524.4,24056666.9157851,27,13170970.5169667,-8006594.64928199,21460874.8202626,-0.000212144059627
2092,594524.4,21681449.9327909,28,-22687305.3145054,-13251654.447912,3902800.55215572,0.000738972821128
2092,594524.4,21182518.5422433,30,-15305106.1163654,-7069252.77342033,20592983.2537826,-0.000154001288383
2092,594525.4,24355042.3256427,4,1347639.26752889,-25419946.4579335,-7532903.85569566,-4.93E-05
2092,594525.4,23494060.8673203,5,-21531830.276585,4338445.23062066,14934323.0891093,-7.66E-06
2092,594525.4,20828472.121536,7,-5290971.58272876,-15286141.1810878,21278341.9772967,-0.000215248436721
2092,594525.4,22195499.947685,8,7798462.15256511,-19000848.1631261,16729664.722008,-2.39E-05
2092,594525.4,21735499.6090099,9,-6971176.80381783,-25505150.3498203,2378784.18851472,-0.000156389799879
2092,594525.4,24494341.4807846,11,11956834.459729,-23723842.1613276,2346816.79018594,-0.000360125670602
2092,594525.4,24788338.9451152,13,-13050291.3996737,11463135.9608178,19945821.653649,-1.26E-05
2092,594525.4,23641676.8660377,23,-738486.00506252,-25483377.2255075,-6347664.59466099,-0.000136052814039
2092,594525.4,24057134.6514214,27,13171550.0942612,-8003901.25354734,21461552.1911019,-0.000212144072392
2092,594525.4,21681033.605496,28,-22686825.8275766,-13251685.0040031,3905974.9324252,0.000738972818762
2092,594525.4,21182226.320897,30,-15303121.4585948,-7070953.61890423,20593855.4787691,-0.000154001296694
2092,594526.4,24355690.3569287,4,1348053.683699,-25419041.3903926,-7535882.59574607,-4.93E-05
2092,594526.4,23494104.2485616,5,-21533590.5497258,4337662.33085242,14932052.1639891,-7.66E-06
2092,594526.4,20828499.5881787,7,-5288890.10623766,-15287777.8926119,21277626.905698,-0.000215248443029
2092,594526.4,22195627.5436772,8,7799063.51082957,-18998800.6663323,16731737.0072722,-2.39E-05
2092,594526.4,21736019.9396025,9,-6970937.83725799,-25505514.9851192,2375644.72332214,-0.000156389808585
2092,594526.4,24493911.7866229,11,11957074.7893069,-23723355.6037831,2349842.13590571,-0.000360125658326
2092,594526.4,24787662.5397752,13,-13050560.0424974,11460587.2873709,19947110.4194976,-1.26E-05
2092,594526.4,23642330.6209951,23,-737954.203607804,-25482608.2748342,-6350683.41989013,-0.000136052815086
2092,594526.4,24057594.1505549,27,13172129.8498545,-8001207.81197455,21462229.0982315,-0.000212144085156
2092,594526.4,21680609.6001054,28,-22686345.9832014,-13251715.4185695,3909149.22967482,0.000738972816396
2092,594526.4,21181970.7799084,30,-15301136.8070746,-7072654.64151685,20594727.2681743,-0.000154001305006
2092,594527.4,24356367.4951779,4,1348468.21019692,-25418135.9769562,-7538861.17491194,-4.93E-05
2092,594527.4,23494135.2750487,5,-21535350.5935958,4336879.61842473,14929780.9210894,-7.66E-06
2092,594527.4,20828495.2605247,7,-5286808.78580876,-15289414.670168,21276911.3898822,-0.000215248449338
2092,594527.4,22195749.4508983,8,7799665.04207603,-18996752.9508573,16733808.9337677,-2.39E-05
2092,594527.4,21736530.3584714,9,-6970698.81224398,-25505879.2475277,2372505.2073974,-0.00015638981729
2092,594527.4,24493448.483342,11,11957315.0024853,-23722868.7087206,2352867.43257984,-0.000360125646051
2092,594527.4,24786957.5858789,13,-13050828.8454702,11458038.4668253,19948398.7557338,-1.26E-05
2092,594527.4,23643006.2236251,23,-737422.277777927,-25481838.9771314,-6353702.10527417,-0.000136052816132
2092,594527.4,24058042.2023456,27,13172709.7838247,-7998514.32448092,21462905.5416463,-0.00021214409792
2092,594527.4,21680166.9578822,28,-22685865.7812068,-13251745.691916,3912323.44395856,0.000738972814032
2092,594527.4,21181666.0642063,30,-15299152.1610834,-7074355.84216719,20595598.6222301,-0.000154001313318
2092,594528.4,24357008.2671733,4,1348882.84722021,-25417230.2174556,-7541839.59377441,-4.93E-05
2092,594528.4,23494167.4881507,5,-21537110.4079848,4336097.09371394,14927509.3605667,-7.66E-06
2092,594528.4,20828509.4999024,7,-5284727.62222996,-15291051.5132922,21276195.4299835,-0.000215248455648
2092,594528.4,22195864.3780323,8,7800266.74607922,-18994705.0168578,16735880.5014554,-2.39E-05
2092,594528.4,21737042.522362,9,-6970459.72915014,-25506243.1369204,2369365.6409361,-0.000156389825996
2092,594528.4,24493011.8090932,11,11957555.0985931,-23722381.476562,2355892.6795302,-0.000360125633777
2092,594528.4,24786267.2901656,13,-13051097.8082957,11455489.4999309,19949686.6621414,-1.26E-05
2092,594528.4,23643630.522615,23,-736890.227291259,-25481069.332245,-6356720.65147646,-0.000136052817179
2092,594528.4,24058495.035496,27,13173289.895998,-7995820.7915172,21463581.521295,-0.000212144110684
2092,594528.4,21679737.7872271,28,-22685385.2219177,-13251775.823611,3915497.57486295,0.000738972811668
2092,594528.4,21181384.4176919,30,-15297167.52138,-7076057.2199392,20596469.5407054,-0.00015400132163
2092,594529.4,24357684.3933098,4,1349297.59479384,-25416324.112132,-7544817.85156299,-4.93E-05
2092,594529.4,23494197.572326,5,-21538869.9929546,4335314.75622824,14925237.4824403,-7.66E-06
2092,594529.4,22195978.711859,8,7800868.62321162,-18992656.8642837,16737951.7102517,-2.39E-05
2092,594529.4,21737556.7802788,9,-6970220.58740257,-25506606.6534438,2366226.02400224,-0.000156389834701
2092,594529.4,24492577.822178,11,11957795.0783206,-23721893.906939,2358917.87694082,-0.000360125621503
2092,594529.4,24785583.2765306,13,-13051366.9312582,11452940.3863804,19950974.1387316,-1.26E-05
2092,594529.4,23644265.8850429,23,-736358.052077281,-25480299.3403665,-6359739.05780851,-0.000136052818226
2092,594529.4,24058949.6136681,27,13173870.1865501,-7993127.21283972,21464257.0371723,-0.000212144123447
2092,594529.4,21679304.7077233,28,-22684904.3049673,-13251805.814274,3918671.62251181,0.000738972809306
2092,594529.4,21181103.0154807,30,-15295182.8876807,-7077758.77533808,20597340.0236493,-0.000154001329942
2092,594530.4,24358341.5336095,4,1349712.4530786,-25415417.6608508,-7547795.94875063,-4.93E-05
2092,594530.4,23494260.2186077,5,-21540629.3481583,4334532.60646905,14922965.2870252,-7.66E-06
2092,594530.4,22196106.4125524,8,7801470.67318301,-18990608.4934087,16740022.560014,-2.39E-05
2092,594530.4,21738064.0232081,9,-6969981.38718214,-25506969.7970466,2363086.35657104,-0.000156389843407
2092,594530.4,24492117.0317284,11,11958034.9416304,-23721405.999844,2361943.02504115,-0.00036012560923
2092,594530.4,24784901.2522205,13,-13051636.2142578,11450391.1263426,19952261.1854934,-1.26E-05
2092,594530.4,23644922.4320351,23,-735825.752470231,-25479529.0015417,-6362757.3240977,-0.000136052819274
2092,594530.4,24059403.8079354,27,13174450.6553941,-7990433.58864859,21464932.0892689,-0.00021214413621
2092,594530.4,21678884.9950862,28,-22684423.0305839,-13251835.663599,3921845.58665136,0.000738972806944
2092,594530.4,21180816.4131045,30,-15293198.2600813,-7079460.50820768,20598210.0710574,-0.000154001338255
2092,594531.4,24359028.478881,4,1350127.4217571,-25414510.8638059,-7550773.88478846,-4.93E-05
2092,594531.4,23494292.1525062,5,-21542388.4739806,4333750.64391236,14920692.7738914,-7.66E-06
2092,594531.4,20828483.6386797,7,-5278485.06970834,-15295962.4372732,21274044.8854817,-0.000215248474581
2092,594531.4,22196226.1559465,8,7802072.89616314,-18988559.9041038,16742093.0508452,-2.39E-05
2092,594531.4,21738584.8773071,9,-6969742.12857505,-25507332.5676737,2359946.63892692,-0.000156389852112
2092,594531.4,24491692.642433,11,11958274.6881587,-23720917.7555475,2364968.1231295,-0.000360125596958
2092,594531.4,24784227.7436166,13,-13051905.657291,11447841.7199549,19953547.8023707,-1.26E-05
2092,594531.4,23645575.2097803,23,-735293.32822126,-25478758.3157402,-6365775.4505277,-0.000136052820322
2092,594531.4,24059860.7942376,27,13175031.302518,-7987739.9190493,21465606.677564,-0.000212144148973
2092,594531.4,21678458.1976607,28,-22683941.3986556,-13251865.3717624,3925019.46743051,0.000738972804583
2092,594531.4,21180541.0137681,30,-15291213.6387734,-7081162.41837061,20599079.6828629,-0.000154001346567
2092,594532.4,24359686.0379859,4,1350542.50137482,-25413603.7208253,-7553751.66020553,-4.93E-05
2092,594532.4,23494330.92689,5,-21544147.3701192,4332968.86878592,14918419.9433692,-7.66E-06
2092,594532.4,20828478.6479174,7,-5276404.53216467,-15297599.5430768,21273327.1491515,-0.000215248480893
2092,594532.4,22196350.9948042,8,7802675.29212843,-18986511.0965225,16744163.1826148,-2.39E-05
2092,594532.4,21739100.9500466,9,-6969502.81134784,-25507694.9653972,2356806.87093906,-0.000156389860817
2092,594532.4,24491252.9667468,11,11958514.318339,-23720429.1737764,2367993.17166776,-0.000360125584687
2092,594532.4,24783533.5041541,13,-13052175.260507,11445292.1669091,19954833.9894633,-1.26E-05
2092,594532.4,23646232.1406773,23,-734760.779297773,-25477987.2830107,-6368793.43695648,-0.000136052821371
2092,594532.4,24060317.5013363,27,13175612.1279491,-7985046.20404309,21466280.8020524,-0.000212144161735
2092,594532.4,21678033.8083653,28,-22683459.4091908,-13251894.9388125,3928193.26468675,0.000738972802223
2092,594532.4,21180266.5218431,30,-15289229.0237101,-7082864.50593001,20599948.8590778,-0.00015400135488
2092,594533.4,24360359.5814902,4,1350957.69154248,-25412696.2320971,-7556729.27448596,-4.93E-05
2092,594533.4,23494380.5902097,5,-21545906.0364754,4332187.28117694,14916146.7955398,-7.66E-06
2092,594533.4,20828479.7647314,7,-5274324.15142107,-15299236.7143271,21272608.9687712,-0.000215248487205
2092,594533.4,22196480.091515,8,7803277.86103979,-18984462.0707453,16746232.9552837,-2.39E-05
2092,594533.4,21739621.8739465,9,-6969263.43560799,-25508056.9901673,2353667.05277715,-0.000156389869523
2092,594533.4,24490818.4563251,11,11958753.8319967,-23719940.2546536,2371018.17038386,-0.000360125572416
2092,594533.4,24782845.4071681,13,-13052445.0237832,11442742.4676314,19956119.7466274,-1.26E-05
2092,594533.4,23646885.3023273,23,-734228.105684785,-25477215.9033609,-6371811.28339519,-0.00013605282242
2092,594533.4,24060777.8729807,27,13176193.1316418,-7982352.44379604,21466954.4627114,-0.000212144174498
2092,594533.4,21677640.0965526,28,-22682977.0623644,-13251924.3645641,3931366.97805213,0.000738972799864
2092,594533.4,21179999.0100052,30,-15287244.4150253,-7084566.77074551,20600817.5996649,-0.000154001363193
2092,594534.4,24361049.7376018,4,1351372.9924856,-25411788.397646,-7559706.7275542,-4.93E-05
2092,594534.4,23494442.6780844,5,-21547664.4730128,4331405.88091954,14913873.3304687,-7.66E-06
2092,594534.4,20828487.8616324,7,-5272243.92741949,-15300873.9510041,21271890.3443571,-0.000215248493518
2092,594534.4,22196605.7330828,8,7803880.60310932,-18982412.8267106,16748302.3688573,-2.39E-05
2092,594534.4,21740146.846297,9,-6969024.00111186,-25508418.6420402,2350527.1845059,-0.000156389878228
2092,594534.4,24490396.6845623,11,11958993.2293004,-23719450.9981136,2374043.11913153,-0.000360125560146
2092,594534.4,24782196.6778735,13,-13052714.9470979,11440192.6224835,19957405.0736904,-1.26E-05
2092,594534.4,23647545.1648609,23,-733695.30723728,-25476444.1768519,-6374828.9896656,-0.000136052823469
2092,594534.4,24061241.0715604,27,13176774.3136546,-7979658.63827715,21467627.6595281,-0.00021214418726
2092,594534.4,21677220.1047121,28,-22682494.3577954,-13251953.6495585,3934540.60805652,0.000738972797506
2092,594534.4,21179705.8114467,30,-15285259.8124547,-7086269.21320543,20601685.904698,-0.000154001371507
2092,594535.4,24361721.2568809,4,1351788.40426181,-25410880.2173946,-7562684.01970726,-4.93E-05
2092,594535.4,23494482.2202778,5,-21549422.679882,4330624.66793135,14911599.5479316,-7.66E-06
2092,594535.4,20828507.6501793,7,-5270163.86039706,-15302511.2529792,21271171.2759307,-0.000215248499832
2092,594535.4,22196740.3440624,8,7804483.51808934,-18980363.3646568,16750371.4232134,-2.39E-05
2092,594535.4,21740664.5593569,9,-6968784.50798424,-25508779.9209833,2347387.26606291,-0.000156389886933
2092,594535.4,24489959.556608,11,11959232.5102419,-23718961.4041343,2377068.01814087,-0.000360125547877
2092,594535.4,24781492.1427824,13,-13052985.0307052,11437642.63054,19958689.9710371,-1.26E-05
2092,594535.4,23648199.8970305,23,-733162.384072573,-25475672.1034745,-6377846.55583052,-0.000136052824519
2092,594535.4,24061710.5522184,27,13177355.6738943,-7976964.78772109,21468300.3924839,-0.000212144200021
2092,594535.4,21676776.6946793,28,-22682011.2956195,-13251982.7936066,3937714.15461384,0.000738972795149
2092,594535.4,21179474.6658625,30,-15283275.216851,-7087971.83231031,20602553.7739072,-0.00015400137982
2092,594536.4,24362398.39513,4,1352203.92694582,-25409971.6914464,-7565661.15063179,-4.93E-05
2092,594536.4,23494539.4220916,5,-21551180.656782,4329843.64232631,14909325.4482898,-7.66E-06
2092,594536.4,20828516.8638943,7,-5268083.95003459,-15304148.6203919,21270451.7634537,-0.000215248506146
2092,594536.4,22196869.4756737,8,7805086.60625737,-18978313.6844569,16752440.1184019,-2.39E-05
2092,594536.4,21741190.9277248,9,-6968544.95606998,-25509140.8270118,2344247.29769129,-0.000156389895638
2092,594536.4,24489530.8047581,11,11959471.6749095,-23718471.4727109,2380092.86709937,-0.000360125535609
2092,594536.4,24780843.9369943,13,-13053255.2743053,11435092.4930726,19959974.4381554,-1.26E-05
2092,594536.4,23648857.2816332,23,-732629.335995941,-25474899.6832849,-6380863.98173562,-0.000136052825569
2092,594536.4,24062170.0513519,27,13177937.2124878,-7974270.89189602,21468972.6615999,-0.000212144212783
2092,594536.4,21676348.5012364,28,-22681527.8759035,-13252011.796738,3940887.61723869,0.000738972792793
2092,594536.4,21179169.1125499,30,-15281290.6270782,-7089674.62943881,20603421.2076657,-0.000154001388133
2092,594537.4,24363070.9265217,4,1352619.56058629,-25409062.8198001,-7568638.12037078,-4.93E-05
2092,594537.4,23494585.6651686,5,-21552938.4038469,4329062.80392001,14907051.0313714,-7.66E-06
2092,594537.4,20828521.1217474,7,-5266004.19647379,-15305786.0531422,21269731.806951,-0.000215248512461
2092,594537.4,22197001.7483242,8,7805689.8675251,-18976263.7862642,16754508.4543231,-2.39E-05
2092,594537.4,21741712.6543348,9,-6968305.34529858,-25509501.360148,2341107.27931361,-0.000156389904342
2092,594537.4,24489099.7494795,11,11959710.7233498,-23717981.2038157,2383117.66605581,-0.000360125523341
2092,594537.4,24780152.9781727,13,-13053525.6782475,11432542.2090219,19961258.4754443,-1.26E-05
2092,594537.4,23649516.3065564,23,-732096.163029974,-25474126.9163066,-6383881.26732916,-0.00013605282662
2092,594537.4,24062631.5049099,27,13178518.9293647,-7971576.95105138,21469644.4668373,-0.000212144225544
2092,594537.4,21675931.5806342,28,-22681044.0986569,-13252040.6589637,3944060.99591118,0.000738972790438
2092,594537.4,21178897.5522614,30,-15279306.0441148,-7091377.60350301,20604288.2056421,-0.000154001396447
2092,594538.4,24363750.9266066,4,1353035.30506933,-25408153.6025318,-7571614.92873668,-4.93E-05
2092,594538.4,23494646.0080215,5,-21554695.9208357,4328282.1529448,14904776.297419,-7.66E-06
2092,594538.4,20828520.3190374,7,-5263924.59979719,-15307423.5511648,21269011.4064361,-0.000215248518776
2092,594538.4,22197132.2410524,8,7806293.30189765,-18974213.6701181,16756576.4309643,-2.39E-05
2092,594538.4,21742235.2534557,9,-6968065.67572491,-25509861.5203605,2337967.21105895,-0.000156389913047
2092,594538.4,24488668.4498978,11,11959949.6555311,-23717490.5974773,2386142.41492126,-0.000360125511074
2092,594538.4,24779474.0251008,13,-13053796.2423173,11429991.7791296,19962542.0826396,-1.26E-05
2092,594538.4,23650180.1128392,23,-731562.865224959,-25473353.8025752,-6386898.4125085,-0.000136052827671
2092,594538.4,24063095.0524939,27,13179100.8245009,-7968882.96529708,21470315.8081813,-0.000212144238304
2092,594538.4,21675519.4413916,28,-22680559.9638744,-13252069.3803154,3947234.29062877,0.000738972788083
2092,594538.4,21178632.0297483,30,-15277321.4678052,-7093080.75469565,20605154.7678971,-0.000154001404761
2092,594539.4,24364425.6218253,4,1353451.16064003,-25407244.0396217,-7574591.57579949,-4.93E-05
2092,594539.4,23494689.3543624,5,-21556453.2079306,4327501.68904634,14902501.2462409,-7.66E-06
2092,594539.4,20828505.8004562,7,-5261845.15988695,-15309061.1144933,21268290.5618995,-0.000215248525092
